YEAR,CURRENT_ROUND,TEAM_A,TEAM_B,CONF_A,CONF_B,GAMES_A,W_A,L_A,WIN%_A,GAMES_B,W_B,L_B,WIN%_B,K TEMPO_diff,K TEMPO RANK_diff,KADJ T_diff,KADJ T RANK_diff,K OFF_diff,KO RANK_diff,KADJ O_diff,KADJ O RANK_diff,K DEF_diff,KD RANK_diff,KADJ D_diff,KADJ D RANK_diff,KADJ EM_diff,KADJ EM RANK_diff,BADJ EM_diff,BADJ O_diff,BADJ D_diff,BARTHAG_diff,EFG%_diff,EFG%D_diff,FTR_diff,FTRD_diff,TOV%_diff,TOV%D_diff,OREB%_diff,DREB%_diff,OP OREB%_diff,OP DREB%_diff,RAW T_diff,2PT%_diff,2PT%D_diff,3PT%_diff,3PT%D_diff,BLK%_diff,BLKED%_diff,AST%_diff,OP AST%_diff,2PTR_diff,3PTR_diff,2PTRD_diff,3PTRD_diff,BADJ T_diff,AVG HGT_diff,EFF HGT_diff,EXP_diff,TALENT_diff,FT%_diff,OP FT%_diff,PPPO_diff,PPPD_diff,ELITE SOS_diff,WAB_diff,BADJ EM RANK_diff,BADJ O RANK_diff,BADJ D RANK_diff,BARTHAG RANK_diff,EFG% RANK_diff,EFGD% RANK_diff,FTR RANK_diff,FTRD RANK_diff,TOV% RANK_diff,TOV%D RANK_diff,OREB% RANK_diff,DREB% RANK_diff,OP OREB% RANK_diff,OP DREB% RANK_diff,RAW T RANK_diff,2PT% RANK_diff,2PT%D RANK_diff,3PT% RANK_diff,3PT%D RANK_diff,BLK% RANK_diff,BLKED% RANK_diff,AST% RANK_diff,OP AST% RANK_diff,2PTR RANK_diff,3PTR RANK_diff,2PTRD RANK_diff,3PTRD RANK_diff,BADJT RANK_diff,AVG HGT RANK_diff,EFF HGT RANK_diff,EXP RANK_diff,TALENT RANK_diff,FT% RANK_diff,OP FT% RANK_diff,PPPO RANK_diff,PPPD RANK_diff,ELITE SOS RANK_diff,CONF REG BADJ EM_diff,CONF REG BADJ O_diff,CONF REG BADJ D_diff,CONF REG BARTHAG_diff,CONF REG G_diff,CONF REG W_diff,CONF REG L_diff,CONF REG WIN%_diff,CONF REG EFG%_diff,CONF REG EFGD%_diff,CONF REG FTR_diff,CONF REG FTRD_diff,CONF REG TOV%_diff,CONF REG TOV%D_diff,CONF REG OREB%_diff,CONF REG DREB%_diff,CONF REG OP OREB%_diff,CONF REG OP DREB%_diff,CONF REG RAW T_diff,CONF REG 2PT%_diff,CONF REG 2PT%D_diff,CONF REG 3PT%_diff,CONF REG 3PT%D_diff,CONF REG BLK%_diff,CONF REG BLKED%_diff,CONF REG AST%_diff,CONF REG OP AST %_diff,CONF REG 2PTR_diff,CONF REG 3PTR_diff,CONF REG 2PTRD_diff,CONF REG 3PTRD_diff,CONF REG BADJ T_diff,CONF REG AVG HGT_diff,CONF REG EFF HGT_diff,CONF REG EXP_diff,CONF REG TALENT_diff,CONF REG FT%_diff,CONF REG OP FT%_diff,CONF REG PPPO_diff,CONF REG PPPD_diff,CONF REG ELITE SOS_diff,CONF REG WAB_diff
2024,64,Texas Tech,North Carolina St.,B12,ACC,33,23,10,69.6969697,36,22,14,61.11111111,-1.690000000000012,110,-1.4191000000000003,97,2.2369999999999948,-39,3.5579999999999927,-24,-1.9269999999999925,-59,-1.930499999999995,-44,5.4887999999999995,-34,6.244,3.558000000000007,-2.686000000000007,0.08699999999999997,2.0999999999999943,-1.3999999999999986,2.1000000000000014,-5.299999999999997,2.8000000000000007,-0.8999999999999986,1.5999999999999979,-1.0,1.0,-1.6000000000000085,-1.7000000000000028,1.3999999999999986,0.10000000000000142,1.8999999999999986,-2.799999999999997,-2.3000000000000007,2.3999999999999995,9.799999999999997,-1.6000000000000014,-7.600000000000001,7.600000000000001,-3.700000000000003,3.700000000000003,-1.4590000000000032,-0.6200000000000045,-0.8260000000000076,-0.32399999999999984,1.536999999999999,4.3999999999999915,-2.200000000000003,0.02200000000000002,-0.016999999999999904,3.647999999999996,4.0,-32,-26,-51,-36,-105,-86,-61,-126,142,52,-56,42,42,-56,108,-56,2,-104,-175,130,197,-211,-50,198,-198,-146,142,98,106,126,102,-5,-98,-137,-40,-51,-28,5.699999999999999,2.200000000000003,-3.5,0.08799999999999997,-35,2,-37,4.82734696,0.29999999999999716,-1.3999999999999986,2.5,2.3000000000000007,1.6000000000000014,1.8000000000000007,3.3999999999999986,-0.7999999999999972,0.8000000000000007,-3.4000000000000057,-0.10000000000000853,0.6999999999999957,-1.5,-0.10000000000000142,-0.7999999999999972,0.3000000000000007,0.09999999999999964,5.0,2.700000000000003,-0.10000000000000142,0.10000000000000142,0.5,-0.5,0.0,-0.3090000000000117,-0.16200000000000614,0.44300000000000006,-13.716999999999999,-1.3999999999999915,-1.3999999999999915,0.007000000000000117,-0.038999999999999924,5.405000000000005,3.2
2024,64,Kentucky,Oakland,SEC,Horz,32,23,9,71.875,34,23,11,67.64705882,5.890000000000001,-190,5.973100000000002,-221,8.554000000000002,-65,14.149000000000001,-130,0.49499999999999034,15,-3.0519999999999925,-57,17.20057,-118,17.592999999999996,15.191999999999993,-2.4009999999999962,0.30800000000000005,5.299999999999997,-1.1000000000000014,-0.5,6.599999999999998,-2.0,-0.3000000000000007,-1.7000000000000028,-1.6000000000000085,1.5999999999999979,1.6999999999999886,5.8999999999999915,2.9000000000000057,-0.7000000000000028,6.100000000000001,-1.2999999999999972,8.200000000000001,0.9000000000000004,1.3000000000000043,-10.5,3.5,-3.5,0.8000000000000043,-0.8000000000000043,5.73599999999999,2.3190000000000026,3.1599999999999966,-1.5890000000000002,66.69699999999999,1.5,-1.5,0.08999999999999986,0.01100000000000012,14.110999999999999,7.1,-117,-126,-40,-111,-95,-67,13,168,-95,24,57,70,70,57,-194,-83,-30,-118,-78,-253,73,-26,-143,-94,94,14,-13,-209,-283,-320,337,-200,-20,-92,-71,27,-103,20.9,10.599999999999994,-10.299999999999997,0.49099999999999994,119,116,3,13.306770369999995,0.09999999999999432,-3.299999999999997,4.899999999999999,2.4000000000000057,-1.4999999999999982,-0.6999999999999993,1.8000000000000007,1.0,-1.0,-1.7999999999999972,1.0,-0.5,-4.399999999999999,0.7999999999999972,-1.0,3.5999999999999996,1.3999999999999986,2.200000000000003,-3.1000000000000014,-1.2000000000000028,1.2000000000000028,-0.19999999999999574,0.19999999999999574,0.5999999999999943,1.1219999999999999,1.7680000000000007,0.028000000000000025,43.994,0.5,0.19999999999998863,0.040999999999999925,-0.039000000000000146,18.984,11.1
2024,64,Florida,Colorado,SEC,P12,35,24,11,68.57142857,34,24,10,70.58823529,3.8748999999999967,-121,4.1828,-147,1.1129999999999995,-8,1.7379999999999995,-11,3.719999999999999,105,2.016300000000001,41,-0.2781999999999982,3,1.1799999999999997,2.4650000000000034,1.2849999999999966,0.009000000000000008,-3.799999999999997,-0.5,3.3000000000000043,6.100000000000001,-2.3000000000000007,-0.6999999999999993,5.100000000000001,-4.900000000000006,4.899999999999999,-5.099999999999994,3.9000000000000057,-1.8999999999999986,-1.1000000000000014,-5.199999999999996,0.30000000000000426,6.6,0.29999999999999893,-5.899999999999999,-2.299999999999997,-4.099999999999994,4.100000000000001,2.5999999999999943,-2.5999999999999943,3.8870000000000005,-0.20300000000000296,1.0339999999999918,-0.4930000000000001,-8.799999999999997,-6.599999999999994,-0.10000000000000853,0.010999999999999899,0.038000000000000034,5.210000000000001,1.3,-4,-11,30,-3,121,-29,-66,156,-167,23,-68,160,160,-68,-126,68,-53,157,15,-303,28,121,-19,64,-65,60,-64,-140,4,-26,160,25,207,-10,-9,109,-44,2.5999999999999996,2.799999999999997,0.20000000000000284,0.040999999999999925,69,58,11,4.360613809999997,-0.5,-1.0,3.799999999999997,3.900000000000002,-0.7000000000000011,0.10000000000000142,3.400000000000002,-2.8999999999999915,2.900000000000002,-3.3999999999999915,0.7999999999999972,0.20000000000000284,-0.7000000000000028,-1.0,-1.1000000000000014,2.3000000000000007,1.799999999999999,-1.0,-0.7000000000000028,-2.6999999999999957,2.700000000000003,-0.8999999999999986,0.8999999999999986,0.5,-0.5889999999999986,-0.3569999999999993,0.13600000000000012,-4.689999999999998,2.0,2.0999999999999943,0.03400000000000003,0.0129999999999999,2.5710000000000015,2.2
2024,64,Marquette,Western Kentucky,BE,CUSA,34,25,9,73.52941176,30,19,11,63.33333333,-6.091899999999995,122,-6.166899999999998,90,7.506,-142,12.74199999999999,-170,2.0822000000000003,35,-6.931400000000011,-84,19.67427,-120,20.924,13.724000000000004,-7.200000000000003,0.3400000000000001,3.200000000000003,1.4000000000000057,-7.299999999999997,-5.199999999999999,-4.0,2.5,-2.5,-4.099999999999994,4.100000000000001,2.5,-6.1000000000000085,3.8999999999999986,0.9000000000000057,1.3999999999999986,1.3999999999999986,1.3000000000000007,-1.299999999999999,9.799999999999997,11.100000000000001,-9.5,9.5,-3.0,3.0,-5.994000000000014,0.7600000000000051,1.6440000000000055,-0.5399999999999998,24.818000000000005,-0.4000000000000057,6.799999999999997,0.07699999999999996,0.017000000000000015,27.194000000000003,13.1,-124,-156,-91,-124,-90,65,167,-137,-246,-63,87,191,191,87,124,-88,39,-78,77,-65,-116,-227,234,220,-219,-58,57,85,-97,-167,168,-52,15,314,-147,28,-297,16.2,11.299999999999997,-4.900000000000006,0.37199999999999994,90,74,16,8.611111109999996,2.5,-0.5999999999999943,-4.800000000000001,-8.099999999999998,-2.6000000000000014,-2.6999999999999993,1.0,0.5,-0.5,-1.0,-0.8000000000000114,2.799999999999997,-0.7999999999999972,1.3000000000000043,-0.20000000000000284,1.0999999999999996,0.3000000000000007,6.899999999999999,4.100000000000001,-3.0,3.0,-1.2000000000000028,1.2000000000000028,-0.4000000000000057,0.9669999999999987,0.8770000000000095,-0.18900000000000006,37.821,5.3999999999999915,3.0,0.07900000000000018,0.019000000000000128,20.739,9.54
2024,64,Purdue,Grambling St.,B10,SWAC,33,29,4,87.87878788,31,17,14,54.83870968,2.694500000000005,-150,2.5551999999999992,-139,21.90140000000001,-309,25.714399999999998,-293,-2.1710000000000065,-46,-11.213999999999999,-176,36.928290000000004,-264,39.83,28.540000000000006,-11.290000000000006,0.6829999999999999,7.799999999999997,-1.3999999999999986,3.1999999999999957,-10.899999999999999,-4.0,-5.0,9.299999999999997,8.0,-8.000000000000004,-9.300000000000004,2.5,6.200000000000003,-0.29999999999999716,6.699999999999996,-2.3000000000000043,1.299999999999999,-1.9000000000000004,23.9,0.0,-5.200000000000003,5.199999999999999,-3.799999999999997,3.8000000000000043,2.698999999999998,1.328000000000003,3.034000000000006,-0.47599999999999976,40.092,1.5,-1.3999999999999915,0.22499999999999998,-0.020999999999999908,20.778,19.0,-267,-304,-173,-269,-262,-53,-21,-211,-188,277,-201,-301,-301,-201,-138,-234,-17,-171,-117,-63,-68,-348,0,89,-86,-131,134,-145,-200,-162,146,-119,-72,-73,-316,-48,-147,30.200000000000003,18.200000000000003,-12.0,0.6799999999999999,99,136,-37,21.5765386,4.899999999999999,-2.1000000000000014,-1.2000000000000028,-9.200000000000003,-3.700000000000001,-2.3000000000000007,0.9000000000000021,3.5,-3.4999999999999964,-0.8999999999999915,-1.2999999999999972,5.199999999999996,-2.8000000000000043,2.8999999999999986,-0.7000000000000028,1.3000000000000007,-0.5999999999999996,6.199999999999996,-3.0,-2.3999999999999915,2.3999999999999986,2.1999999999999957,-2.1999999999999957,-0.7999999999999972,1.6800000000000068,1.8559999999999945,-0.27900000000000014,54.469,1.2999999999999972,0.5999999999999943,0.1270000000000001,-0.03200000000000003,18.535000000000004,13.41
2024,64,Utah St.,TCU,MWC,B12,31,25,6,80.64516129,33,21,12,63.63636364,-1.5498999999999938,74,-1.1332000000000022,44,2.515999999999991,-41,0.5160000000000053,-5,2.1577999999999946,44,2.6931999999999903,37,-2.1776000000000018,15,-3.606,-0.3499999999999943,3.2560000000000002,-0.05400000000000005,2.200000000000003,-0.6999999999999957,4.899999999999999,-5.300000000000004,-2.1999999999999993,-4.400000000000002,-7.0,3.1999999999999886,-3.200000000000003,7.0,-1.5,5.899999999999999,2.200000000000003,-3.5,-3.799999999999997,0.9000000000000004,-2.799999999999999,-3.1000000000000014,-7.399999999999999,-3.200000000000003,3.1999999999999993,-1.5,1.5,-1.3789999999999907,-0.8009999999999877,-0.06499999999999773,-0.8320000000000001,-31.793999999999997,-1.7999999999999972,2.0999999999999943,0.018999999999999906,0.026000000000000023,-10.075,1.9999999999999998,21,4,56,25,-70,-45,-93,-139,-151,201,172,-122,-122,172,77,-136,97,184,-114,-47,-133,37,-177,45,-45,-58,65,55,103,8,202,76,92,118,-27,54,63,-8.799999999999999,-3.4000000000000057,5.3999999999999915,-0.15100000000000002,-113,-87,-26,-4.876978270000002,0.30000000000000426,2.0,0.6000000000000014,0.3999999999999986,-1.0,-1.3999999999999986,-3.6999999999999993,-0.09999999999999432,0.10000000000000142,3.700000000000003,-1.2999999999999972,0.9000000000000057,2.700000000000003,-0.6000000000000014,0.3999999999999986,-0.5,0.20000000000000107,-2.4000000000000057,-0.6000000000000014,0.30000000000000426,-0.30000000000000426,-0.20000000000000284,0.20000000000000284,-0.8000000000000114,-0.16099999999998715,-0.5750000000000028,0.04499999999999993,-22.384999999999998,-0.20000000000000284,0.5,-0.008000000000000007,0.050000000000000044,-8.871000000000002,-4.5
2024,64,Gonzaga,McNeese St.,WCC,Slnd,31,24,7,77.41935484,29,26,3,89.65517241,2.981899999999996,-175,3.513300000000001,-199,2.242999999999995,-8,6.963999999999999,-42,3.511899999999997,36,-1.7381000000000029,-38,8.7015,-45,12.4,9.945000000000007,-2.4549999999999983,0.16300000000000003,1.8000000000000043,-0.5,-9.100000000000001,-8.099999999999998,-0.1999999999999993,-6.5,1.1999999999999957,3.200000000000003,-3.1999999999999993,-1.2000000000000028,3.0,5.5,-1.1999999999999957,-3.8999999999999986,1.0,-2.700000000000001,-2.5999999999999996,0.30000000000000426,-9.699999999999996,2.1999999999999886,-2.200000000000003,11.200000000000003,-11.200000000000003,3.7489999999999952,1.6540000000000106,1.9099999999999966,-0.48799999999999977,53.626000000000005,3.0999999999999943,1.2999999999999972,0.02400000000000002,0.03500000000000003,15.010000000000002,1.8,-65,-67,-46,-67,-20,-13,206,-197,-9,207,-27,-143,-143,-27,-174,-74,-17,88,71,102,-153,-4,-214,-35,32,191,-186,-213,-245,-244,152,-128,-133,90,-9,34,-249,12.1,7.199999999999989,-4.900000000000006,0.30700000000000005,-13,20,-33,9.07606045,3.0999999999999943,0.0,-5.5000000000000036,-5.799999999999997,-1.9000000000000021,-2.0,-0.6999999999999993,4.299999999999997,-4.300000000000001,0.7000000000000028,-1.0,3.3000000000000043,-1.1000000000000014,1.8999999999999986,1.1999999999999957,-1.3000000000000007,-2.6000000000000005,2.700000000000003,-1.5999999999999943,-1.6000000000000014,1.6000000000000014,0.5,-0.5,-0.5,1.3489999999999895,1.5470000000000113,-0.14600000000000013,22.96,0.3999999999999915,0.30000000000001137,0.05500000000000016,-0.010000000000000009,6.857999999999999,4.799999999999999
2024,64,Kansas,Samford,B12,SC,31,21,10,67.74193548,32,27,5,84.375,-4.152299999999997,95,-3.5387000000000057,78,-6.700999999999993,108,0.2990000000000066,-4,-1.751800000000003,-41,-9.1344,-106,9.43332,-59,11.505999999999998,1.8070000000000022,-9.698999999999998,0.17900000000000005,-3.5,-2.3999999999999986,-3.6000000000000014,-8.5,-1.7000000000000028,-4.899999999999999,-4.899999999999999,5.599999999999994,-5.600000000000001,4.900000000000006,-4.1000000000000085,-0.7000000000000028,-4.200000000000003,-6.0,-0.10000000000000142,0.40000000000000036,-3.5999999999999996,9.100000000000001,-2.3999999999999986,11.199999999999996,-11.2,-1.0,1.0,-3.6869999999999976,3.105000000000004,3.0160000000000053,0.005999999999999783,49.38,0.30000000000001137,0.8000000000000114,-0.07099999999999995,-0.019999999999999907,25.894999999999996,4.2299999999999995,-69,-15,-119,-73,48,-110,95,-205,-119,172,162,-244,-244,162,101,9,-129,203,-11,-21,-263,-42,-66,-247,246,-18,21,81,-342,-262,-3,-140,-17,33,111,-41,-258,19.8,9.100000000000009,-10.700000000000003,0.432,155,131,24,11.482168469999998,0.19999999999999574,-2.6000000000000014,3.3999999999999986,-0.29999999999999716,0.0,1.8999999999999986,2.599999999999998,0.5,-0.5,-2.6000000000000085,-0.7000000000000028,0.7999999999999972,-2.3000000000000043,-0.3999999999999986,-2.1000000000000014,1.8000000000000007,-0.20000000000000107,6.100000000000001,3.5,2.6999999999999957,-2.6999999999999957,1.6000000000000014,-1.6000000000000014,-0.3999999999999915,1.218999999999994,1.1069999999999993,0.27500000000000013,40.248999999999995,2.1000000000000085,1.2000000000000028,0.029000000000000137,-0.06600000000000006,20.732000000000003,10.6
2024,64,South Carolina,Oregon,SEC,P12,33,26,7,78.78787879,34,23,11,67.64705882,-3.8799000000000063,183,-4.2890000000000015,157,1.2890000000000015,-29,0.6989999999999981,-4,-1.4350000000000023,-47,-0.9355000000000047,-16,1.6340000000000003,-6,1.8049999999999997,1.0999999999999943,-0.7049999999999983,0.027000000000000024,-1.0,-3.5,-0.49999999999999645,-1.9999999999999964,0.6999999999999993,-2.9999999999999982,4.400000000000002,-0.9000000000000057,0.8999999999999986,-4.3999999999999915,-3.8999999999999915,-1.6000000000000014,-4.800000000000004,-0.10000000000000142,-0.6999999999999957,-1.6000000000000014,4.1,9.5,-2.8000000000000043,-4.299999999999997,4.299999999999997,5.0,-5.0000000000000036,-4.128999999999998,0.6730000000000018,-0.012000000000000455,0.2729999999999999,-4.402999999999999,-0.09999999999999432,0.7999999999999972,0.010999999999999899,-0.017000000000000126,-0.05099999999999838,3.3000000000000003,-10,-11,-16,-10,49,-185,17,-60,27,187,-121,34,34,-121,175,67,-191,5,-64,78,169,-154,-67,114,-114,108,-109,154,-113,2,-82,4,10,53,-22,-50,2,2.5999999999999996,2.799999999999997,0.20000000000000284,0.040999999999999925,69,58,11,4.360613809999997,-0.5,-1.0,3.799999999999997,3.900000000000002,-0.7000000000000011,0.10000000000000142,3.400000000000002,-2.8999999999999915,2.900000000000002,-3.3999999999999915,0.7999999999999972,0.20000000000000284,-0.7000000000000028,-1.0,-1.1000000000000014,2.3000000000000007,1.799999999999999,-1.0,-0.7000000000000028,-2.6999999999999957,2.700000000000003,-0.8999999999999986,0.8999999999999986,0.5,-0.5889999999999986,-0.3569999999999993,0.13600000000000012,-4.689999999999998,2.0,2.0999999999999943,0.03400000000000003,0.0129999999999999,2.5710000000000015,2.2
2024,64,Creighton,Akron,BE,MAC,32,23,9,71.875,32,22,10,68.75,1.2006999999999977,-61,1.136400000000009,-61,8.524000000000001,-104,13.081999999999994,-150,0.9074000000000098,19,-5.380800000000008,-73,18.46221,-105,20.66,15.566999999999993,-5.0930000000000035,0.3330000000000001,5.5,-2.200000000000003,-9.100000000000001,-12.8,-1.8999999999999986,-5.400000000000002,-3.6000000000000014,1.0,-1.0,3.5999999999999943,1.2999999999999972,5.800000000000004,-5.0,4.100000000000001,2.200000000000003,0.5999999999999996,1.2999999999999998,10.399999999999999,-4.5,-7.399999999999999,7.399999999999999,9.599999999999994,-9.599999999999998,1.2490000000000094,1.7240000000000038,2.600999999999999,-0.262,41.914,5.699999999999989,9.299999999999997,0.08400000000000007,0.009999999999999898,21.298000000000002,8.9,-121,-164,-76,-121,-103,-60,198,-87,-126,156,133,-31,-31,133,-63,-28,-176,-216,68,-40,103,-206,-40,64,-64,161,-165,-63,-224,-194,67,-128,-151,315,-104,19,-227,20.9,11.399999999999991,-9.5,0.49399999999999994,-8,32,-40,9.921497589999994,2.0,-1.2999999999999972,-2.099999999999998,-2.8999999999999986,-0.9000000000000021,-0.1999999999999993,1.3000000000000007,0.7999999999999972,-0.8000000000000007,-1.2999999999999972,0.0,1.7999999999999972,-2.3999999999999986,1.6000000000000014,0.19999999999999574,2.0,1.4000000000000004,7.399999999999999,3.6000000000000014,-1.7000000000000028,1.7000000000000028,-0.20000000000000284,0.20000000000000284,0.09999999999999432,0.695999999999998,0.6370000000000005,0.23199999999999976,41.86,3.799999999999997,2.6000000000000085,0.05400000000000005,-0.020999999999999908,22.917,11.139999999999999
2024,64,Texas,Colorado St.,B12,MWC,32,20,12,62.5,32,22,10,68.75,1.6987999999999914,-87,1.356499999999997,-74,-0.17799999999999727,2,3.1439999999999912,-23,-0.8689999999999998,-20,1.3430000000000035,23,1.8007000000000026,-11,5.095000000000001,5.221000000000004,0.12600000000000477,0.05500000000000005,-0.8999999999999986,-0.29999999999999716,-2.200000000000003,3.1999999999999993,1.8000000000000007,1.7000000000000028,6.199999999999999,-2.5,2.5,-6.200000000000003,1.7000000000000028,-4.200000000000003,-1.1000000000000014,2.8999999999999986,0.7999999999999972,3.5999999999999996,0.40000000000000036,-9.200000000000003,-1.6000000000000014,3.3999999999999915,-3.3999999999999986,1.5999999999999943,-1.6000000000000014,1.3259999999999934,0.08800000000000807,1.5480000000000018,-0.29000000000000004,28.773000000000003,0.29999999999999716,-2.299999999999997,-0.0029999999999998916,-0.009000000000000119,6.665999999999997,-0.30000000000000004,-24,-31,2,-24,17,-17,65,92,109,-102,-191,116,116,-191,-83,54,-40,-159,49,-182,42,54,-40,-98,95,30,-31,-73,-10,-199,75,-70,-10,-132,4,-22,-57,8.799999999999999,3.4000000000000057,-5.3999999999999915,0.15100000000000002,113,87,26,4.876978270000002,-0.30000000000000426,-2.0,-0.6000000000000014,-0.3999999999999986,1.0,1.3999999999999986,3.6999999999999993,0.09999999999999432,-0.10000000000000142,-3.700000000000003,1.2999999999999972,-0.9000000000000057,-2.700000000000003,0.6000000000000014,-0.3999999999999986,0.5,-0.20000000000000107,2.4000000000000057,0.6000000000000014,-0.30000000000000426,0.30000000000000426,0.20000000000000284,-0.20000000000000284,0.8000000000000114,0.16099999999998715,0.5750000000000028,-0.04499999999999993,22.384999999999998,0.20000000000000284,-0.5,0.008000000000000007,-0.050000000000000044,8.871000000000002,4.5
2024,64,Tennessee,Saint Peter's,SEC,MAAC,32,24,8,75.0,31,18,13,58.06451613,5.354099999999988,-272,5.248099999999994,-259,13.105599999999995,-249,18.4328,-276,-0.5142999999999915,-4,-9.860100000000003,-73,28.29262,-180,27.708,18.80300000000001,-8.905000000000001,0.5339999999999999,6.5,-1.2000000000000028,-3.8000000000000043,-6.5,-5.000000000000002,-1.4000000000000021,-2.700000000000003,0.8000000000000114,-0.7999999999999972,2.6999999999999886,5.199999999999989,9.200000000000003,-2.1000000000000014,0.30000000000000426,-0.10000000000000142,0.7999999999999989,-2.5999999999999996,12.200000000000003,-0.20000000000000284,-10.200000000000003,10.199999999999996,-6.899999999999999,6.899999999999999,5.229999999999997,-0.6280000000000001,0.6710000000000065,0.4650000000000001,54.636,3.0,0.20000000000000284,0.133,-0.0020000000000000018,24.673,14.600000000000001,-199,-281,-79,-201,-209,-15,81,-76,-283,34,50,-41,-41,50,-266,-232,-25,-17,-5,-9,-203,-196,-4,238,-238,-230,229,-259,107,-105,-151,-245,-125,19,-250,-2,-312,21.7,14.200000000000003,-7.5,0.5149999999999999,114,112,2,12.816034179999996,1.8999999999999986,-1.3999999999999986,6.399999999999999,3.0000000000000036,-2.4999999999999982,-1.3000000000000007,2.700000000000003,-1.2999999999999972,1.3000000000000007,-2.6999999999999886,2.1000000000000085,3.200000000000003,-1.2000000000000028,-0.20000000000000284,-1.2000000000000028,3.200000000000001,1.0999999999999996,0.8999999999999986,-0.8000000000000043,-3.6000000000000014,3.6000000000000014,-2.6999999999999957,2.6999999999999957,1.2000000000000028,0.6760000000000019,1.4140000000000015,0.29000000000000026,44.845,2.0,1.6999999999999886,0.09400000000000008,0.016000000000000014,21.18,12.0
